GEOID,max_predicted_time,mean_predicted_time,travel_speed,cons_time_100,cons_circuity_100,circuity,lat,lon,distance_to_fixed_point,stops_within_mbg,n_stops,med_inc,pct_white,pop
240338004032,75.8641975308642,74.02777777777777,10.266793857220442,0.08495248955951072,0.23324405722657915,0.7088265370825056,38.9482074601596,-77.06113109595523,5.12337330679415,"['55405', '57479', '62483', '63123']",4,,,
240338004082,49.0,48.004938271604935,9.546516111320317,0.12588426381993775,0.0325223758449367,0.5424812810917561,38.9482074601596,-77.06113109595523,5.12337330679415,"['59277', '60164', '61030', '62133', '64263']",5,,,
240338004083,52.0,50.626543209876544,9.686630329656001,0.2118821156905639,0.05847591368791118,0.5340884263236113,38.9482074601596,-77.06113109595523,5.12337330679415,"['55700', '55701', '60028', '62132']",4,,,
240338004092,53.0,53.0,9.608490566037736,0.2708747638460775,0.1323466179201201,0.5298178303691813,38.9482074601596,-77.06113109595523,5.12337330679415,['55743'],1,,,
240338004093,75.41975308641975,73.01543209876543,9.772526390204002,0.1108719362135826,0.18378848647009405,0.6811587338165683,38.9482074601596,-77.06113109595523,5.12337330679415,"['55744', '57318', '57319', '57476', '57729', '58451', '61282', '61769', '62335', '63117', '63886', '64458']",12,,,
240338004102,76.41975308641975,68.2608024691358,9.87437950978061,0.17484129524211955,0.1613795641526093,0.6207656592639857,38.9482074601596,-77.06113109595523,5.12337330679415,"['57478', '57873', '58494', '59331', '60747', '61031', '61698', '62790']",8,,,
240338004104,72.41975308641975,52.0108024691358,10.342694545157306,0.3572340782539524,0.2097474763475849,0.5361169417924497,38.9482074601596,-77.06113109595523,5.12337330679415,"['57038', '57874', '59588', '59909', '61093', '62216', '62277', '62571']",8,,,
240338004111,57.098765432098766,54.333333333333336,9.256222012233938,0.10100273479824792,0.10511802578018029,0.5897314074635978,38.9482074601596,-77.06113109595523,5.12337330679415,"['55380', '57959', '58911', '58950', '59985', '61041', '61674', '62383', '62572', '62573']",10,,,
240338004112,48.50617283950617,48.25925925925926,10.026267051752562,0.2891052252162672,0.09906528230688764,0.5137025500748362,38.9482074601596,-77.06113109595523,5.12337330679415,"['57039', '61335', '62276', '62835']",4,,,
240338004121,58.14814814814815,50.656565656565654,9.741004810672633,0.1415101073694413,0.15673723282385543,0.6275550229823771,38.9482074601596,-77.06113109595523,5.12337330679415,"['55706', '55746', '56141', '56254', '57812', '58447', '59301', '61707', '61781', '62162', '62163']",11,,,
240338004122,58.14814814814815,47.457912457912464,9.5587004412181,0.16949495828323993,0.10115672080400576,0.5798177491574172,38.9482074601596,-77.06113109595523,5.12337330679415,"['57513', '58402', '60011', '60394', '61104', '62164', '62215', '62666', '63094', '63959', '64886']",11,,,
240338004131,60.098765432098766,58.108024691358025,9.098539475356171,0.1472178572471961,0.1890566272490367,0.6483258353453061,38.9482074601596,-77.06113109595523,5.12337330679415,"['58912', '59652', '61288', '61470']",4,,,
240338004132,57.65432098765432,52.36213991769547,9.140901681424115,0.10484644741468467,0.08909981032150746,0.5777150679146126,38.9482074601596,-77.06113109595523,5.12337330679415,"['56400', '57025', '57040', '57730', '57817', '57891', '57892', '59091', '61799']",9,,,
240338005041,92.17283950617283,68.07921810699588,10.011317666918282,0.31170349839249595,0.08079654539785476,0.6082534353150156,38.9482074601596,-77.06113109595523,5.12337330679415,"['57044', '57110', '57860', '57861', '58495', '59666', '60748', '61602', '62367', '62444', '63095', '64487']",12,,,
240338005042,59.06172839506173,58.84362139917695,10.755140247243608,0.33898652679725566,0.03458231184523724,0.5641825970700626,38.9482074601596,-77.06113109595523,5.12337330679415,"['58019', '58733', '59128']",3,,,
240338005043,78.20987654320987,65.21399176954732,10.23145852738119,0.2796221692602166,0.07382244291514002,0.5828541169173733,38.9482074601596,-77.06113109595523,5.12337330679415,"['55357', '56348', '56404', '57266', '57760', '57937', '58236', '58276', '60968', '61847', '63360', '64320']",12,,,
240338005051,78.69135802469135,69.36860670194004,9.865945846251694,0.081707925538715,0.056546030732692314,0.6179889815965487,38.9482074601596,-77.06113109595523,5.12337330679415,"['55400', '56401', '58377', '60916', '62010', '62522', '64538']",7,,,
240338005052,78.69135802469135,69.17129629629629,9.873562659178118,0.08406807758277798,0.0525656680279355,0.6194092224410008,38.9482074601596,-77.06113109595523,5.12337330679415,"['56377', '58173', '59945', '60915', '60969', '61570', '61813', '64122']",8,,,
240338005072,71.12345679012346,69.8551440329218,9.519737687250956,0.05867057770706983,0.030261836577766963,0.5943985179901616,38.9482074601596,-77.06113109595523,5.12337330679415,"['56569', '57741', '57742', '57801', '58290', '60101', '60263', '60891', '61266', '61596', '61821', '62071', '62829', '63826', '64282']",15,,,
240338005111,77.77777777777777,74.03395061728395,9.264496830371536,0.14402243151536237,0.07414294235359295,0.6319435577369563,38.9482074601596,-77.06113109595523,5.12337330679415,"['55168', '55239', '56559', '56667', '60251', '60795', '61016', '61132', '62397', '62812', '63289', '63769', '64345', '64346', '64347', '64433']",16,,,
240338005112,70.50617283950618,70.00823045267491,9.383041373566185,0.0304897500911472,0.0307457967699632,0.5999663445715541,38.9482074601596,-77.06113109595523,5.12337330679415,"['54862', '59968', '62737']",3,,,
240338005113,68.01234567901234,60.42798353909465,10.14713835987993,0.2442069785555668,0.10528817017319923,0.5593531368994301,38.9482074601596,-77.06113109595523,5.12337330679415,"['55203', '60156', '60978']",3,,,
240338005114,75.33333333333333,73.1141975308642,9.329255934909524,0.05387086575270947,0.06256602196668508,0.6128967069605212,38.9482074601596,-77.06113109595523,5.12337330679415,"['55392', '55859', '56405', '56615', '57159', '57160', '57628', '58457', '60740', '61091', '61119', '61362', '61474', '61544', '63755', '64024']",16,,,
240338005131,78.74074074074075,70.64060356652948,9.905573031316866,0.0707978411940826,0.12998355674368714,0.6597290676588787,38.9482074601596,-77.06113109595523,5.12337330679415,"['55374', '55480', '56947', '57985', '60030', '60326', '62426', '63635', '64379']",9,,,
240338005132,92.17283950617283,77.03456790123457,9.343577569843916,0.17912678979815036,0.13674839162349445,0.6662364413964428,38.9482074601596,-77.06113109595523,5.12337330679415,"['56121', '56817', '56890', '57045', '60288', '60749', '61453', '63539', '63620', '63955']",10,,,
240338005133,70.82716049382715,69.1820987654321,9.964652336770238,0.06400470443472192,0.12337834914533988,0.6534700136069501,38.9482074601596,-77.06113109595523,5.12337330679415,"['55290', '55467', '57170', '59605']",4,,,
240338005141,72.76543209876543,55.75308641975308,9.50529151157792,0.22189892612110965,0.08484026110875392,0.5556699364437615,38.9482074601596,-77.06113109595523,5.12337330679415,"['55752', '60554', '62822', '63812', '64401']",5,,,
240338005151,80.7037037037037,79.5320987654321,8.92450651515006,0.22511900914785704,0.13156959174641653,0.667131727170998,38.9482074601596,-77.06113109595523,5.12337330679415,"['55911', '56835', '57694', '57942', '59925', '59953', '60896', '61752', '62979', '63342']",10,,,
240338005152,85.07407407407408,68.7551440329218,9.60346221404496,0.1969114588512147,0.08291916874465065,0.6085767216615048,38.9482074601596,-77.06113109595523,5.12337330679415,"['55104', '55213', '56417', '56464', '57302', '57984', '58227', '58674', '59644', '59820', '60166', '60660', '61601', '62017', '62091', '62359', '62832', '63118']",18,,,
240338005161,88.58024691358025,88.07407407407408,8.445648267200166,0.3497553010341057,0.17583847442430872,0.6516041786562524,38.9482074601596,-77.06113109595523,5.12337330679415,"['54846', '55194', '55217', '56695', '63125']",5,,,
240338005162,63.77777777777778,63.44855967078189,9.92155943170546,0.1995386712405952,0.06103313663558307,0.5770204063063359,38.9482074601596,-77.06113109595523,5.12337330679415,"['54857', '58775', '62401']",3,,,
240338005163,81.19753086419753,72.24074074074073,9.37137922364622,0.22364242567365988,0.103452041216328,0.6308307598417608,38.9482074601596,-77.06113109595523,5.12337330679415,"['56292', '60755']",2,,,
240338005172,66.98765432098766,63.31718898385565,9.288946318386621,0.08286349538400342,0.05299523833636999,0.5773079209631122,38.9482074601596,-77.06113109595523,5.12337330679415,"['55687', '55688', '56503', '58478', '58522', '59197', '59330', '61249', '61250', '61673', '63165', '63663', '64479']",13,,,
240338005193,73.0,73.0,9.369710806697109,0.0108848314606742,0.0636218386787967,0.6085141939366324,38.9482074601596,-77.06113109595523,5.12337330679415,['55262'],1,,,
240338005211,54.02469135802469,53.82469135802469,9.136262864114347,0.04779320373868942,0.01358729994462268,0.5597108946285272,38.9482074601596,-77.06113109595523,5.12337330679415,"['56182', '58609', '59435', '62638', '63449']",5,,,
240338005212,63.98765432098765,62.858024691358025,9.001388992098173,0.05341195808889342,0.08397182182612292,0.600484383106314,38.9482074601596,-77.06113109595523,5.12337330679415,"['55371', '57337', '61478', '63377']",4,,,
240338005213,58.53086419753086,56.724691358024685,9.172362522977966,0.056646179278114814,0.03690555204497858,0.5704522056781854,38.9482074601596,-77.06113109595523,5.12337330679415,"['57307', '58664', '58954', '59251', '59672', '59921', '61017', '62381', '62412', '63836']",10,,,
240338005221,65.48148148148148,65.23456790123457,9.087385330564302,0.0128719424281592,0.00308867655501655,0.5874080598376313,38.9482074601596,-77.06113109595523,5.12337330679415,"['58613', '63992']",2,,,
240338005222,66.9753086419753,66.9753086419753,9.13230414746544,0.0263964154320377,0.0384326948560026,0.5811176804447968,38.9482074601596,-77.06113109595523,5.12337330679415,['55728'],1,,,
240338007013,50.06172839506173,49.79012345679012,9.289575752070215,0.07151424381028125,0.1270502544551659,0.6088424084396504,38.9482074601596,-77.06113109595523,5.12337330679415,"['62388', '64572']",2,,,
240338011051,52.97530864197531,52.14814814814815,8.102135754655647,0.13307377117099214,0.1237975032257731,0.6320534167760978,38.9482074601596,-77.06113109595523,5.12337330679415,"['59615', '59618', '64179']",3,,,
240338011052,53.46913580246914,53.22839506172839,7.936038647396272,0.14060480262503705,0.1354560265075877,0.6358227492093564,38.9482074601596,-77.06113109595523,5.12337330679415,"['61991', '64124']",2,,,
240338012111,54.96296296296296,54.96296296296296,8.000741239892184,0.27612297404792674,0.095890105641173,0.6222231064517971,38.9482074601596,-77.06113109595523,5.12337330679415,"['59809', '64615']",2,,,
240338012112,63.086419753086425,56.601851851851855,8.571496533195067,0.17933637640449446,0.18617265636042907,0.639998561034924,38.9482074601596,-77.06113109595523,5.12337330679415,"['60506', '61442', '61687', '61766']",4,,,
240338012121,54.48148148148149,54.06995884773662,8.148797391200008,0.18693421456033935,0.1796769348522043,0.6547537513319371,38.9482074601596,-77.06113109595523,5.12337330679415,"['56502', '57092', '58599', '59501', '59503', '59609', '59610', '59613', '62234', '64196', '64198', '64448']",12,,,
240338012122,57.0,55.584362139917694,8.429373802020331,0.25394366693182185,0.29613757073500463,0.7032342988391496,38.9482074601596,-77.06113109595523,5.12337330679415,"['59494', '59495', '59496', '59498', '59500', '61744']",6,,,
240338012131,61.96296296296296,61.62139917695473,6.635312904763488,0.4150084103940869,0.0184411556215419,0.5762836449906009,38.9482074601596,-77.06113109595523,5.12337330679415,"['61360', '61504', '63615']",3,,,
240338012172,76.30864197530865,66.42592592592592,7.993316193306859,0.3389966174762616,0.15211066809820545,0.6207622204545951,38.9482074601596,-77.06113109595523,5.12337330679415,"['62410', '62856']",2,,,
240338013051,66.96296296296298,64.95987654320989,6.798500522891941,0.3583656491332738,0.05967804040666664,0.5963983913820873,38.9482074601596,-77.06113109595523,5.12337330679415,"['57060', '60063', '60471', '60550', '60731', '61499', '61938', '61969', '62695', '63005', '63618', '64410']",12,,,
240338013052,63.96296296296296,62.95802469135803,6.685525590498427,0.3595275678631799,0.00876449400674834,0.5809013840534324,38.9482074601596,-77.06113109595523,5.12337330679415,"['55339', '58419', '60732', '61498', '63006']",5,,,
240338013053,60.95061728395061,60.28395061728395,6.524806290729418,0.3910698601305888,0.015060173437518467,0.577349359297168,38.9482074601596,-77.06113109595523,5.12337330679415,"['56831', '61059', '62776']",3,,,
240338013071,83.74074074074075,73.68449931412894,6.739617546379355,0.5787223165869779,0.15479678590074075,0.6355727389721993,38.9482074601596,-77.06113109595523,5.12337330679415,"['60453', '61995', '64936', '64946', '64947', '64960', '65009', '65023', '65024']",9,,,
240338013072,76.9753086419753,73.36296296296297,7.2448023823635435,0.4742850673839527,0.17363953686013645,0.6381258086116018,38.9482074601596,-77.06113109595523,5.12337330679415,"['64942', '64952', '64957', '64958', '64969', '64980', '65006', '65021', '65022', '65031']",10,,,
240338013081,76.9753086419753,74.55144032921811,7.364583714558981,0.469011500747287,0.156012387544143,0.6281162528399925,38.9482074601596,-77.06113109595523,5.12337330679415,"['64927', '64935', '64943', '64945', '64948', '64949', '64950', '64951', '64959', '64968', '64993', '65032']",12,,,
240338013082,74.96296296296298,74.96296296296298,7.350407608695651,0.47073400367902973,0.10692138821085195,0.6147533128122928,38.9482074601596,-77.06113109595523,5.12337330679415,"['64937', '64940']",2,,,
240338013091,73.96296296296298,73.2962962962963,7.2611944058219295,0.44187838299356913,0.12329946238338646,0.6131461725265356,38.9482074601596,-77.06113109595523,5.12337330679415,"['64931', '64939', '65007']",3,,,
240338013121,77.92592592592592,76.03118908382066,7.291736129137514,0.4057435119817042,0.11159078114431083,0.5985788205062863,38.9482074601596,-77.06113109595523,5.12337330679415,"['64926', '64930', '64955', '64962', '64971', '64972', '64974', '64975', '64977', '64982', '64983', '64984', '64990', '64996', '64998', '65017', '65019', '65026', '65027']",19,,,
240338013122,77.92592592592592,72.82222222222222,7.331668452978553,0.4392036708089787,0.12497797226022471,0.6122979948509691,38.9482074601596,-77.06113109595523,5.12337330679415,"['64925', '64928', '64929', '64934', '64954', '64956', '64961', '64973', '64976', '64978', '64979', '64985', '64986', '64988', '64989', '64995', '64997', '64999', '65000', '65001', '65002', '65010', '65013', '65014', '65030']",25,,,
240338013131,69.9753086419753,68.77037037037037,7.011487261113272,0.416117734360704,0.11140198507065444,0.6099877504985816,38.9482074601596,-77.06113109595523,5.12337330679415,"['57131', '57134', '58536', '64981', '64994']",5,,,
240338013132,69.9753086419753,67.71810699588478,6.963102769166795,0.39806789284326766,0.10722337766969149,0.6083401687091522,38.9482074601596,-77.06113109595523,5.12337330679415,"['56950', '58521', '59931', '61405', '61430', '61604', '61605', '63619', '64987', '64992', '65003', '65004']",12,,,
240338014041,73.80246913580247,52.10846560846561,7.698532771172003,0.22283453067515155,0.1723021538802377,0.6706981854325328,38.9482074601596,-77.06113109595523,5.12337330679415,"['55445', '55790', '55791', '55793', '55795', '55797', '56163', '57595', '57673', '58324', '59185', '62941', '63297', '63892']",14,,,
240338014042,54.54320987654321,54.51234567901235,7.159945993754614,0.3078111017201949,0.1628012353899505,0.6718587165270822,38.9482074601596,-77.06113109595523,5.12337330679415,"['58594', '60838']",2,,,
240338014043,57.45679012345679,49.68861454046639,7.820333379688289,0.18630231292742466,0.22455928291418972,0.7017524553654167,38.9482074601596,-77.06113109595523,5.12337330679415,"['55099', '55100', '55662', '55663', '55664', '55665', '58200', '59678', '64800']",9,,,
240338014051,76.39506172839505,60.376296296296296,6.88910114744039,0.48851869344735005,0.4319223146497184,0.80003765536947,38.9482074601596,-77.06113109595523,5.12337330679415,"['55342', '56640', '56936', '56942', '57078', '57079', '57124', '57367', '57629', '58527', '60117', '60142', '60231', '60470', '60866', '61315', '61724', '62244', '62245', '63739', '63741', '63747', '63749', '64109', '64253']",25,,,
240338014052,76.39506172839505,72.20116194625999,7.013976995399089,0.7444644570068256,0.6818290855974156,0.9113119235232163,38.9482074601596,-77.06113109595523,5.12337330679415,"['56191', '56192', '56193', '56195', '56196', '56197', '56198', '56199', '56200', '56201', '56202', '56203', '58592', '58593', '63492', '63501', '63502']",17,,,
240338014061,67.81481481481482,64.8641975308642,6.454462541022721,0.5212072437108483,0.20181008632238576,0.6620556129676667,38.9482074601596,-77.06113109595523,5.12337330679415,"['56636', '59153', '59154', '60549', '62456', '63158']",6,,,
240338014071,58.49382716049383,58.05820105820106,8.1223402561023,0.37126681486952945,0.4213865954708001,0.7608783993172192,38.9482074601596,-77.06113109595523,5.12337330679415,"['55836', '55838', '55840', '55843', '55847', '64191', '64195']",7,,,
240338014072,67.81481481481482,67.81481481481482,6.506690333151282,0.6053370786516854,0.3160018536311863,0.7320805250577497,38.9482074601596,-77.06113109595523,5.12337330679415,['59093'],1,,,
240338014073,67.81481481481482,63.038800705467374,6.458523544876894,0.4654820203411979,0.13103723148371968,0.628184470702273,38.9482074601596,-77.06113109595523,5.12337330679415,"['56190', '56876', '59155', '61081', '61289', '61364', '62693']",7,,,
240338014081,58.44444444444445,58.275720164609055,7.848710211168194,0.42168183023433087,0.4728964917151312,0.8134527872173168,38.9482074601596,-77.06113109595523,5.12337330679415,"['55829', '55830', '55833']",3,,,
240338014082,68.79012345679013,63.5281207133059,7.059462230938019,0.5300250378398682,0.483031695910488,0.8319424621300358,38.9482074601596,-77.06113109595523,5.12337330679415,"['55828', '56937', '56938', '56939', '56940', '60259', '60867', '61407', '63490']",9,,,
240338014091,68.79012345679013,67.78765432098766,6.657701586686356,0.6419378293725764,0.44045321313965935,0.8068096682105784,38.9482074601596,-77.06113109595523,5.12337330679415,"['55331', '56941', '60868', '64330', '64404']",5,,,
240338014092,68.28395061728395,67.79012345679013,6.724724773869241,0.6626075121805708,0.46283186859194037,0.8077884132977557,38.9482074601596,-77.06113109595523,5.12337330679415,"['59867', '62315']",2,,,
240338014101,80.27160493827161,79.55802469135803,5.484493658791922,0.8477708312618075,0.13713905222114758,0.6323685047055936,38.9482074601596,-77.06113109595523,5.12337330679415,"['57598', '58139', '59530', '62026', '63638']",5,,,
240338014102,79.74074074074075,70.6984126984127,6.082050456522915,0.6396730599866476,0.13190134428030933,0.6282815825032264,38.9482074601596,-77.06113109595523,5.12337330679415,"['55444', '57249', '57596', '57909', '58226', '60356', '60375']",7,,,
240338014111,56.5679012345679,52.54320987654321,7.280521696648927,0.19785472805011428,0.04288591074867446,0.5976933679256978,38.9482074601596,-77.06113109595523,5.12337330679415,"['55910', '57537', '57898', '61939', '61952']",5,,,
240338014112,80.27160493827161,61.51165980795609,6.692687256024488,0.41019625633886825,0.07873932417482288,0.6123040251169406,38.9482074601596,-77.06113109595523,5.12337330679415,"['56656', '57597', '57655', '58106', '58453', '58732', '62025', '62027', '63479']",9,,,
240338015001,53.96296296296296,50.440329218106996,6.53084251334603,0.3385100759006992,0.20133533682345808,0.6930818602435425,38.9482074601596,-77.06113109595523,5.12337330679415,"['55514', '56536', '64252']",3,,,
240338015002,54.96296296296296,46.650617283950616,6.640926610306913,0.27728323555732326,0.24611443842910097,0.7084711476828665,38.9482074601596,-77.06113109595523,5.12337330679415,"['55367', '55512', '55513', '55515', '55518', '55519', '56600', '57332', '59290', '63949']",10,,,
240338016001,49.98765432098765,44.41975308641975,6.837016972468392,0.22775531035597096,0.2586226413269524,0.7191052208270226,38.9482074601596,-77.06113109595523,5.12337330679415,"['55595', '55802', '55804', '57417', '57420', '57425', '57427', '60973']",8,,,
240338016002,49.98765432098765,44.6159122085048,6.70105289080178,0.2450103852485278,0.25727186332229635,0.7093754019475824,38.9482074601596,-77.06113109595523,5.12337330679415,"['55516', '55517', '55588', '55589', '55590', '55591', '55799', '55801', '59021']",9,,,
240338016003,49.98765432098765,47.81657848324515,6.5138202493001724,0.30889732098467304,0.25133704057639306,0.7103932271235777,38.9482074601596,-77.06113109595523,5.12337330679415,"['55511', '55592', '55594', '55597', '57415', '58598', '58605']",7,,,
240338017011,59.40740740740741,58.29475308641975,7.329283076813994,0.39995463358854527,0.36518141496559275,0.779473883336372,38.9482074601596,-77.06113109595523,5.12337330679415,"['58284', '60881', '61052', '61263', '61329', '63485', '63486', '63487']",8,,,
240338017012,58.49382716049383,58.135802469135804,7.824435251802181,0.37257424347883744,0.38700306093206466,0.7605198800168477,38.9482074601596,-77.06113109595523,5.12337330679415,"['60880', '63481', '63482', '63483', '64199', '64200']",6,,,
240338017021,59.901234567901234,58.15432098765432,7.024688962265385,0.37790803358357355,0.2962162838198483,0.76215841516562,38.9482074601596,-77.06113109595523,5.12337330679415,"['56959', '57615', '57736', '58420', '59905', '60094', '61723', '64584']",8,,,
240338017022,68.37037037037037,67.87654320987654,7.660324761092983,0.6829540369891618,0.9307214048829642,0.9960630419545162,38.9482074601596,-77.06113109595523,5.12337330679415,"['63734', '63737']",2,,,
240338017023,65.35802469135803,63.72633744855967,7.4444680305026045,0.5293250348016306,0.6121239087699795,0.8913117658772821,38.9482074601596,-77.06113109595523,5.12337330679415,"['55850', '55852', '55854', '63488', '63489', '63732']",6,,,
240338017041,41.97530864197531,40.34979423868313,6.93619216533208,0.16882761316054037,0.25170711045636485,0.6945645131886841,38.9482074601596,-77.06113109595523,5.12337330679415,"['55813', '55814', '57085', '60843', '61317', '62375', '63495', '63738', '63815']",9,,,
240338017042,44.97530864197531,42.92901234567901,6.80203926761214,0.21003975257697785,0.2495797214088753,0.7024276662877768,38.9482074601596,-77.06113109595523,5.12337330679415,"['55805', '56362', '58323', '59891', '61161', '61387', '62265', '63218', '63381', '63396', '64193', '64295']",12,,,
240338017043,47.95061728395061,44.60934744268078,6.967463556114656,0.232537482776744,0.2092862388221345,0.6920742730615986,38.9482074601596,-77.06113109595523,5.12337330679415,"['55362', '55879', '56170', '56428', '57403', '58154', '58544', '60448', '61292', '61694', '62173', '63625', '63668', '63727']",14,,,
240338017071,49.48148148148149,46.13804713804714,6.786895749045791,0.24705598542851195,0.222867476297112,0.7223252795094932,38.9482074601596,-77.06113109595523,5.12337330679415,"['56534', '56864', '57108', '57416', '57418', '57419', '58602', '58603', '59302', '61531', '61725']",11,,,
240338017072,55.45679012345679,53.168724279835395,6.398339513026597,0.38501893374432394,0.24685229008740794,0.71817287190279,38.9482074601596,-77.06113109595523,5.12337330679415,"['56291', '56571', '56763', '57005', '57510', '58330', '58595', '58600', '60696']",9,,,
240338017073,58.45679012345679,56.20987654320987,6.443122495143866,0.3982077160186933,0.26155198050720685,0.7381389610149827,38.9482074601596,-77.06113109595523,5.12337330679415,"['56217', '56318', '57740', '58568', '58727', '58967', '59946', '60260', '60490', '64422']",10,,,
240338017091,49.0,49.0,7.404761904761904,0.2382109475986876,0.2467194953734471,0.7172034492943532,38.9482074601596,-77.06113109595523,5.12337330679415,['63262'],1,,,
240338017092,55.888888888888886,51.434842249657066,7.012343185590102,0.2559083363715709,0.25590861244998775,0.7394892332657127,38.9482074601596,-77.06113109595523,5.12337330679415,"['55300', '60024', '61753', '61815', '61889', '62579', '63080', '63337', '63484']",9,,,
240338017093,48.49382716049383,47.13888888888889,7.174492008208242,0.24923249975141698,0.22878245458526392,0.7065566223634708,38.9482074601596,-77.06113109595523,5.12337330679415,"['55880', '57132', '59751', '59854', '62072', '62453', '64121', '64148']",8,,,
240338017094,55.901234567901234,52.32193732193733,7.074481561022879,0.2712091558883593,0.27220021638109,0.7435628589605735,38.9482074601596,-77.06113109595523,5.12337330679415,"['56272', '57096', '58156', '58374', '59005', '60252', '60530', '61529', '61577', '61685', '62310', '62670', '62866']",13,,,
240338018011,55.44444444444445,50.064043209876544,6.736757108048318,0.2953658288381227,0.20705013180431137,0.707757559234408,38.9482074601596,-77.06113109595523,5.12337330679415,"['55900', '57379', '57591', '57929', '57999', '59219', '59262', '59944', '60474', '60762', '61182', '61715', '61797', '62995', '63064', '64026']",16,,,
240338018021,46.46913580246914,43.42199775533109,6.648056503711744,0.1762276049246567,0.12191834417466821,0.6619342836950607,38.9482074601596,-77.06113109595523,5.12337330679415,"['55862', '59147', '59589', '60648', '60818', '60908', '61891', '62606', '62834', '62952', '64470']",11,,,
240338018022,49.0,47.20987654320988,7.053756109292426,0.29872901544529507,0.2809878635832207,0.7208346829906809,38.9482074601596,-77.06113109595523,5.12337330679415,"['55459', '56088', '56180', '56765', '56907', '57188', '57800', '57802', '58321', '58535', '58581', '59572', '59930', '60052', '60700', '61121', '62500', '64381']",18,,,
240338018023,47.111111111111114,45.358024691358025,6.391565624079747,0.24553871059958243,0.08778093593045679,0.646610118805924,38.9482074601596,-77.06113109595523,5.12337330679415,"['55387', '58569', '60976', '61757', '62119', '63042', '63188', '64138']",8,,,
240338018071,42.086419753086425,39.928395061728395,4.9743655141583805,0.13434858804812572,0.12335350630584216,0.5404943786935379,38.9482074601596,-77.06113109595523,5.12337330679415,"['56525', '56634', '58885', '60517', '62291']",5,,,
240338018072,46.53086419753086,34.888162672476405,6.748479275629661,0.05752742456234746,0.08722364686823098,0.6190045050070095,38.9482074601596,-77.06113109595523,5.12337330679415,"['55402', '55963', '56034', '56277', '56984', '57358', '57633', '57930', '58105', '59098', '61603', '62005', '62247', '63215', '64652', '64663', '64683']",17,,,
240338018073,40.97530864197531,38.66419753086419,7.07830644244781,0.13311975904013784,0.20003120743164263,0.6732977892478751,38.9482074601596,-77.06113109595523,5.12337330679415,"['56032', '56033', '57059', '57383', '57713', '58502', '58552', '58681', '59568', '60336', '60524', '60705', '61244', '61718', '63145']",15,,,
240338018081,44.07407407407408,38.38888888888889,7.45251275255289,0.13766064681316506,0.21899359822613196,0.6862243477887053,38.9482074601596,-77.06113109595523,5.12337330679415,"['62233', '63000']",2,,,
240338018082,45.06172839506173,43.748148148148154,6.989635149997748,0.18044863030724864,0.17748720559066639,0.7049284935405236,38.9482074601596,-77.06113109595523,5.12337330679415,"['56105', '56743', '57082', '58125', '60491', '62118', '62451', '62487', '63552', '64205']",10,,,
240338018083,46.098765432098766,44.69753086419753,6.531685594884438,0.24074183404593827,0.13392673394620555,0.6566434615020901,38.9482074601596,-77.06113109595523,5.12337330679415,"['55920', '62854', '63134', '64444']",4,,,
240338018091,39.617283950617285,37.63271604938272,6.330207872872714,0.12789443919657947,0.14099788333616492,0.6055348389044932,38.9482074601596,-77.06113109595523,5.12337330679415,"['57716', '58009', '60267', '60603', '62122', '63038', '63448', '64048']",8,,,
240338018092,43.98765432098765,40.67901234567901,6.836182382800498,0.12582239567796893,0.11738946669527521,0.6490807802819749,38.9482074601596,-77.06113109595523,5.12337330679415,"['56074', '59350', '61043', '61063', '62732', '64449']",6,,,
240338018093,38.13580246913581,37.08888888888889,7.2099930873909415,0.06360992343641242,0.1524853947905685,0.6465579521583447,38.9482074601596,-77.06113109595523,5.12337330679415,"['56762', '57192', '57193', '61114', '61545']",5,,,
240338018094,37.93827160493827,37.388203017832645,6.7042265362446996,0.10792993824091558,0.11109451629259473,0.6407600297897852,38.9482074601596,-77.06113109595523,5.12337330679415,"['57557', '59048', '60137', '61038', '61876', '61937', '62003', '62018', '63915']",9,,,
240338019011,55.913580246913575,55.913580246913575,7.005453742548025,0.3500981903152029,0.2786629802680715,0.7396081699967912,38.9482074601596,-77.06113109595523,5.12337330679415,['58167'],1,,,
240338019014,58.0,55.78326474622771,8.44596027760646,0.2617628130765746,0.32483035838219587,0.7134574144326913,38.9482074601596,-77.06113109595523,5.12337330679415,"['59314', '59316', '59317', '59318', '59319', '59320', '63234', '64183', '64188']",9,,,
240338019041,53.46913580246914,52.21869488536156,7.8430324179032755,0.16063371816361025,0.11632567238671811,0.622948125687819,38.9482074601596,-77.06113109595523,5.12337330679415,"['55574', '56284', '59321', '61303', '61754', '62333', '62890', '63226', '63227', '63228', '63230', '63231', '64180', '64582']",14,,,
240338019042,53.98765432098765,53.650205761316876,8.097847975457556,0.16107976202313487,0.1836110118414919,0.6546068396856611,38.9482074601596,-77.06113109595523,5.12337330679415,"['59457', '63232', '63233']",3,,,
240338019051,52.46913580246914,50.835978835978835,7.9840959769849515,0.17672747482208545,0.16812579133331831,0.6640133354376598,38.9482074601596,-77.06113109595523,5.12337330679415,"['55532', '55533', '55534', '55535', '55537', '55572', '64178']",7,,,
